982531,0.00
982541,0.00
982551,0.00
982561,0.00
982571,0.00
982581,0.00
982591,0.00
982601,0.00
982611,0.00
982621,0.00
982631,0.00
982641,0.00
982651,0.00
982661,0.00
982671,0.00
982681,0.00
982691,0.00
982701,0.00
982711,0.00
982721,0.00
982731,0.00
982741,0.00
982751,0.00
982761,0.00
982771,0.00
982781,0.00
982791,0.00
982801,0.00
982811,0.00
982821,0.00
982831,0.00
982841,0.00
982851,0.00
982861,0.00
982871,0.00
982881,0.00
982891,0.00
982901,0.00
982911,0.00
982921,0.00
982931,0.00
982941,0.00
982951,0.00
982961,0.00
982971,0.00
982981,0.00
982991,0.00
983001,0.00
983011,0.00
983021,0.00
983031,0.00
983041,0.00
983051,0.00
983061,0.00
983071,0.00
983081,0.00
983091,0.00
983101,0.00
983111,0.00
983121,0.00
983131,0.00
983141,0.00
983151,0.00
983161,0.00
983171,0.00
983181,0.00
983191,0.00
983201,0.00
983211,0.00
983221,0.00
983231,0.00
983241,0.00
983251,0.00
983261,0.00
983271,0.00
983281,0.00
983291,0.00
983301,0.00
983311,0.00
983321,0.00
983331,0.00
983341,0.00
983351,0.00
983361,0.00
983371,0.00
983381,0.00
983391,0.00
983401,0.00
983411,0.00
983421,0.00
983431,0.00
983441,0.00
983451,0.00
983461,0.00
983471,0.00
983481,0.00
983491,0.00
983501,0.00
983511,0.00
983521,0.00
983531,0.00
983541,0.00
983551,0.00
983561,0.00
983571,0.00
983581,0.00
983591,0.00
983601,0.00
983611,0.00
983621,0.00
983631,0.00
983641,0.00
983651,0.00
983661,0.00
983671,0.00
983681,0.00
983691,0.00
983701,0.00
983711,0.00
983721,0.00
983731,0.00
983741,0.00
983751,0.00
983761,0.00
983771,0.00
983781,0.00
983791,0.00
983801,0.00
983811,0.00
983821,0.00
983831,0.00
983841,0.00
983851,0.00
983861,0.00
983871,0.00
983881,0.00
983891,0.00
983901,0.00
983911,0.00
983921,0.00
983931,0.00
983941,0.00
983951,0.00
983961,0.00
983971,0.00
983981,0.00
983991,0.00
984001,0.00
984011,0.00
984021,0.00
984031,0.00
984041,0.00
984051,0.00
984061,0.00
984071,0.00
984081,0.00
984091,0.00
984101,0.00
984111,0.00
984121,0.00
984131,0.00
984141,0.00
984151,0.00
984161,0.00
984171,0.00
984181,0.00
984191,0.00
984201,0.00
984211,0.00
984221,0.00
984231,0.00
984241,0.00
984251,0.00
984261,0.00
984271,0.00
984281,0.00
984291,0.00
984301,0.00
984311,0.00
984321,0.00
984331,0.00
984341,0.00
984351,0.00
984361,0.00
984371,0.00
984381,0.00
984391,0.00
984401,0.00
984411,0.00
984421,0.00
984431,0.00
984441,0.00
984451,0.00
984461,0.00
984471,0.00
984481,0.00
984491,0.00
984501,0.00
984511,0.00
984521,0.00
984531,0.00
984541,0.00
984551,0.00
984561,0.00
984571,0.00
984581,0.00
984591,0.00
984601,0.00
984611,0.00
984621,0.00
984631,0.00
984641,0.00
984651,0.00
984661,0.00
984671,0.00
984681,0.00
984691,0.00
984701,0.00
984711,0.00
984721,0.00
984731,0.00
984741,0.00
984751,0.00
984761,0.00
984771,0.00
984781,0.00
984791,0.00
984801,0.00
984811,0.00
984821,0.00
984831,0.00
984841,0.00
984851,0.00
984861,0.00
984871,0.00
984881,0.00
984891,0.00
984901,0.00
984911,0.00
984921,0.00
984931,0.00
984941,0.00
984951,0.00
984961,0.00
984971,0.00
984981,0.00
984991,0.00
985001,0.00
985011,0.00
985021,0.00
985031,0.00
985041,0.00
985051,0.00
985061,0.00
985071,0.00
985081,0.00
985091,0.00
985101,0.00
985111,0.00
985121,0.00
985131,0.00
985141,0.00
985151,0.00
985161,0.00
985171,0.00
985181,0.00
985191,0.00
985201,0.00
985211,0.00
985221,0.00
985231,0.00
985241,0.00
985251,0.00
985261,0.00
985271,0.00
985281,0.00
985291,0.00
985301,0.00
985311,0.00
985321,0.00
985331,0.00
985341,0.00
985351,0.00
985361,0.00
985371,0.00
985381,0.00
985391,0.00
985401,0.00
985411,0.00
985421,0.00
985431,0.00
985441,0.00
985451,0.00
985461,0.00
985471,0.00
985481,0.00
985491,0.00
985501,0.00
985511,0.00
985521,0.00
985531,0.00
985541,0.00
985551,0.00
985561,0.00
985571,0.00
985581,0.00
985591,0.00
985601,0.00
985611,0.00
985621,0.00
985631,0.00
985641,0.00
985651,0.00
985661,0.00
985671,0.00
985681,0.00
985691,0.00
985701,0.00
985711,0.00
985721,0.00
985731,0.00
985741,0.00
985751,0.00
985761,0.00
985771,0.00
985781,0.00
985791,0.00
985801,0.00
985811,0.00
985821,0.00
985831,0.00
985841,0.00
985851,0.00
985861,0.00
985871,0.00
985881,0.00
985891,0.00
985901,0.00
985911,0.00
985921,0.00
985931,0.00
985941,0.00
985951,0.00
985961,0.00
985971,0.00
985981,0.00
985991,0.00
986001,0.00
986011,0.00
986021,0.00
986031,0.00
986041,0.00
986051,0.00
986061,0.00
986071,0.00
986081,0.00
986091,0.00
986101,0.00
986111,0.00
986121,0.00
986131,0.00
986141,0.00
986151,0.00
986161,0.00
986171,0.00
986181,0.00
986191,0.00
986201,0.00
986211,0.00
986221,0.00
986231,0.00
986241,0.00
986251,0.00
986261,0.00
986271,0.00
986281,0.00
986291,0.00
986301,0.00
986311,0.00
986321,0.00
986331,0.00
986341,0.00
986351,0.00
986361,0.00
986371,0.00
986381,0.00
986391,0.00
986401,0.00
986411,0.00
986421,0.00
986431,0.00
986441,0.00
986451,0.00
986461,0.00
986471,0.00
986481,0.00
986491,0.00
986501,0.00
986511,0.00
986521,0.00
986531,0.00
986541,0.00
986551,0.00
986561,0.00
986571,0.00
986581,0.00
986591,0.00
986601,0.00
986611,0.00
986621,0.00
986631,0.00
986641,0.00
986651,0.00
986661,0.00
986671,0.00
986681,0.00
986691,0.00
986701,0.00
986711,0.00
986721,0.00
986731,0.00
986741,0.00
986751,0.00
986761,0.00
986771,0.00
986781,0.00
986791,0.00
986801,0.00
986811,0.00
986821,0.00
986831,0.00
986841,0.00
986851,0.00
986861,0.00
986871,0.00
986881,0.00
986891,0.00
986901,0.00
986911,0.00
986921,0.00
986931,0.00
986941,0.00
986951,0.00
986961,0.00
986971,0.00
986981,0.00
986991,0.00
987001,0.00
987011,0.00
987021,0.00
987031,0.00
987041,0.00
987051,0.00
987061,0.00
987071,0.00
987081,0.00
987091,0.00
987101,0.00
987111,0.00
987121,0.00
987131,0.00
987141,0.00
987151,0.00
987161,0.00
987171,0.00
987181,0.00
987191,0.00
987201,0.00
987211,0.00
987221,0.00
987231,0.00
987241,0.00
987251,0.00
987261,0.00
987271,0.00
987281,0.00
987291,0.00
987301,0.00
987311,0.00
987321,0.00
987331,0.00
987341,0.00
987351,0.00
987361,0.00
987371,0.00
987381,0.00
987391,0.00
987401,0.00
987411,0.00
987421,0.00
987431,0.00
987441,0.00
987451,0.00
987461,0.00
987471,0.00
987481,0.00
987491,0.00
987501,0.00
987511,0.00
987521,0.00
987531,0.00
987541,0.00
987551,0.00
987561,0.00
987571,0.00
987581,0.00
987591,0.00
987601,0.00
987611,0.00
987621,0.00
987631,0.00
987641,0.00
987651,0.00
987661,0.00
987671,0.00
987681,0.00
987691,0.00
987701,0.00
987711,0.00
987721,0.00
987731,0.00
987741,0.00
987751,0.00
987761,0.00
987771,0.00
987781,0.00
987791,0.00
987801,0.00
987811,0.00
987821,0.00
987831,0.00
987841,0.00
987851,0.00
987861,0.00
987871,0.00
987881,0.00
987891,0.00
987901,0.00
987911,0.00
987921,0.00
987931,0.00
987941,0.00
987951,0.00
987961,0.00
987971,0.00
987981,0.00
987991,0.00
988001,0.00
988011,0.00
988021,0.00
988031,0.00
988041,0.00
988051,0.00
988061,0.00
988071,0.00
988081,0.00
988091,0.00
988101,0.00
988111,0.00
988121,0.00
988131,0.00
988141,0.00
988151,0.00
988161,0.00
988171,0.00
988181,0.00
988191,0.00
988201,0.00
988211,0.00
988221,0.00
988231,0.00
988241,0.00
988251,0.00
988261,0.00
988271,0.00
988281,0.00
988291,0.00
988301,0.00
988311,0.00
988321,0.00
988331,0.00
988341,0.00
988351,0.00
988361,0.00
988371,0.00
988381,0.00
988391,0.00
988401,0.00
988411,0.00
988421,0.00
988431,0.00
988441,0.00
988451,0.00
988461,0.00
988471,0.00
988481,0.00
988491,0.00
988501,0.00
988511,0.00
988521,0.00
988531,0.00
988541,0.00
988551,0.00
988561,0.00
988571,0.00
988581,0.00
988591,0.00
988601,0.00
988611,0.00
988621,0.00
988631,0.00
988641,0.00
988651,0.00
988661,0.00
988671,0.00
988681,0.00
988691,0.00
988701,0.00
988711,0.00
988721,0.00
988731,0.00
988741,0.00
988751,0.00
988761,0.00
988771,0.00
988781,0.00
988791,0.00
988801,0.00
988811,0.00
988821,0.00
988831,0.00
988841,0.00
988851,0.00
988861,0.00
988871,0.00
988881,0.00
988891,0.00
988901,0.00
988911,0.00
988921,0.00
988931,0.00
988941,0.00
988951,0.00
988961,0.00
988971,0.00
988981,0.00
988991,0.00
989001,0.00
989011,0.00
989021,0.00
989031,0.00
989041,0.00
989051,0.00
989061,0.00
989071,0.00
989081,0.00
989091,0.00
989101,0.00
989111,0.00
989121,0.00
989131,0.00
989141,0.00
989151,0.00
989161,0.00
989171,0.00
989181,0.00
989191,0.00
989201,0.00
989211,0.00
989221,0.00
989231,0.00
989241,0.00
989251,0.00
989261,0.00
989271,0.00
989281,0.00
989291,0.00
989301,0.00
989311,0.00
989321,0.00
989331,0.00
989341,0.00
989351,0.00
989361,0.00
989371,0.00
989381,0.00
989391,0.00
989401,0.00
989411,0.00
989421,0.00
989431,0.00
989441,0.00
989451,0.00
989461,0.00
989471,0.00
989481,0.00
989491,0.00
989501,0.00
989511,0.00
989521,0.00
989531,0.00
989541,0.00
989551,0.00
989561,0.00
989571,0.00
989581,0.00
989591,0.00
989601,0.00
989611,0.00
989621,0.00
989631,0.00
989641,0.00
989651,0.00
989661,0.00
989671,0.00
989681,0.00
989691,0.00
989701,0.00
989711,0.00
989721,0.00
989731,0.00
989741,0.00
989751,0.00
989761,0.00
989771,0.00
989781,0.00
989791,0.00
989801,0.00
989811,0.00
989821,0.00
989831,0.00
989841,0.00
989851,0.00
989861,0.00
989871,0.00
989881,0.00
989891,0.00
989901,0.00
989911,0.00
989921,0.00
989931,0.00
989941,0.00
989951,0.00
989961,0.00
989971,0.00
989981,0.00
989991,0.00
990001,0.00
990011,0.00
990021,0.00
990031,0.00
990041,0.00
990051,0.00
990061,0.00
990071,0.00
990081,0.00
990091,0.00
990101,0.00
990111,0.00
990121,0.00
990131,0.00
990141,0.00
990151,0.00
990161,0.00
990171,0.00
990181,0.00
990191,0.00
990201,0.00
990211,0.00
990221,0.00
990231,0.00
990241,0.00
990251,0.00
990261,0.00
990271,0.00
990281,0.00
990291,0.00
990301,0.00
990311,0.00
990321,0.00
990331,0.00
990341,0.00
990351,0.00
990361,0.00
990371,0.00
990381,0.00
990391,0.00
990401,0.00
990411,0.00
990421,0.00
990431,0.00
990441,0.00
990451,0.00
990461,0.00
990471,0.00
990481,0.00
1358272,0.00
1358282,0.00
1358292,0.00
1358302,0.00
1358312,0.00
1358322,0.00
1358332,0.00
1358342,0.00
1358352,0.00
1358362,0.00
1358372,0.00
1358382,0.00
1358392,0.00
1358402,0.00
1358412,0.00
1358422,0.00
1358432,0.00
1358442,0.00
1358452,0.00
1358462,0.00
1358472,0.00
1358482,0.00
1358492,0.00
1358502,0.00
1358512,0.00
1358522,0.00
1358532,0.00
1358542,0.00
1358552,0.00
1358562,0.00
1358572,0.00
1358582,0.00
1358592,0.00
1358602,0.00
1358612,0.00
1358622,0.00
1358632,0.00
1358642,0.00
1358652,0.00
1358662,0.00
1358672,0.00
1358682,0.00
1358692,0.00
1358702,0.00
1358712,0.00
1358722,0.00
1358732,0.00
1358742,0.00
1358752,0.00
1358762,0.00
1358772,0.00
1358782,0.00
1358792,0.00
1358802,0.00
1358812,0.00
1358822,0.00
1358832,0.00
1358842,0.00
1358852,0.00
1358862,0.00
1358872,0.00
1358882,0.00
1358892,0.00
1358902,0.00
1358912,0.00
1358922,0.00
1358932,0.00
1358942,0.00
1358952,0.00
1358962,0.00
1358972,0.00
1358982,0.00
1358992,0.00
1359002,0.00
1359012,0.00
1359022,0.00
1359032,0.00
1359042,0.00
1359052,0.00
1359062,0.00
1359072,0.00
1359082,0.00
1359092,0.00
1359102,0.00
1359112,0.00
1359122,0.00
1359132,0.00
1359142,0.00
1359152,0.00
1359162,0.00
1359172,0.00
1359182,0.00
1359192,0.00
1359202,0.00
1359212,0.00
1359222,0.00
1359232,0.00
1359242,0.00
1359252,0.00
1359262,0.00
1359272,0.00
1359282,0.00
1359292,0.00
1359302,0.00
1359312,0.00
1359322,0.00
1359332,0.00
1359342,0.00
1359352,0.00
1359362,0.00
1359372,0.00
1359382,0.00
1359392,0.00
1359402,0.00
1359412,0.00
1359422,0.00
1359432,0.00
1359442,0.00
1359452,0.00
1359462,0.00
1359472,0.00
1359482,0.00
1359492,0.00
1359502,0.00
1359512,0.00
1359522,0.00
1359532,0.00
1359542,0.00
1359552,0.00
1359562,0.00
1359572,0.00
1359582,0.00
1359592,0.00
1359602,0.00
1359612,0.00
1359622,0.00
1359632,0.00
1359642,0.00
1359652,0.00
1359662,0.00
1359672,0.00
1359682,0.00
1359692,0.00
1359702,0.00
1359712,0.00
1359722,0.00
1359732,0.00
1359742,0.00
1359752,0.00
1359762,0.00
1359772,0.00
1359782,0.00
1359792,0.00
1359802,0.00
1359812,0.00
1359822,0.00
1359832,0.00
1359842,0.00
1359852,0.00
1359862,0.00
1359872,0.00
1359882,0.00
1359892,0.00
1359902,0.00
1359912,0.00
1359922,0.00
1359932,0.00
1359942,0.00
1359952,0.00
1359962,0.00
1359972,0.00
1359982,0.00
1359992,0.00
1360002,0.00
1360012,0.00
1360022,0.00
1360032,0.00
1360042,0.00
1360052,0.00
1360062,0.00
1360072,0.00
1360082,0.00
1360092,0.00
1360102,0.00
1360112,0.00
1360122,0.00
1360132,0.00
1360142,0.00
1360152,0.00
1360162,0.00
1360172,0.00
1360182,0.00
1360192,0.00
1360202,0.00
1360212,0.00
1360222,0.00
1360232,0.00
1360242,0.00
1360252,0.00
1360262,0.00
1360272,0.00
1360282,0.00
1360292,0.00
1360302,0.00
1360312,0.00
1360322,0.00
1360332,0.00
1360342,0.00
1360352,0.00
1360362,0.00
1360372,0.00
1360382,0.00
1360392,0.00
1360402,0.00
1360412,0.00
1360422,0.00
1360432,0.00
1360442,0.00
1360452,0.00
1360462,0.00
1360472,0.00
1360482,0.00
1360492,0.00
1360502,0.00
1360512,0.00
1360522,0.00
1360532,0.00
1360542,0.00
1360552,0.00
1360562,0.00
1360572,0.00
1360582,0.00
1360592,0.00
1360602,0.00
1360612,0.00
1360622,0.00
1360632,0.00
1360642,0.00
1360652,0.00
1360662,0.00
1360672,0.00
1360682,0.00
1360692,0.00
1360702,0.00
1360712,0.00
1360722,0.00
1360732,0.00
1360742,0.00
1360752,0.00
1360762,0.00
1360772,0.00
1360782,0.00
1360792,0.00
1360802,0.00
1360812,0.00
1360822,0.00
1360832,0.00
1360842,0.00
1360852,0.00
1360862,0.00
1360872,0.00
1360882,0.00
1360892,0.00
1360902,0.00
1360912,0.00
1360922,0.00
1360932,0.00
1360942,0.00
1360952,0.00
1360962,0.00
1360972,0.00
1360982,0.00
1360992,0.00
1361002,0.00
1361012,0.00
1361022,0.00
1361032,0.00
1361042,0.00
1361052,0.00
1361062,0.00
1361072,0.00
1361082,0.00
1361092,0.00
1361102,0.00
1361112,0.00
1361122,0.00
1361132,0.00
1361142,0.00
1361152,0.00
1361162,0.00
1361172,0.00
1361182,0.00
1361192,0.00
1361202,0.00
1361212,0.00
1361222,0.00
1361232,0.00
1361242,0.00
1361252,0.00
1361262,0.00
1361272,0.00
1361282,0.00
1361292,0.00
1361302,0.00
1361312,0.00
1361322,0.00
1361332,0.00
1361342,0.00
1361352,0.00
1361362,0.00
1361372,0.00
1361382,0.00
1361392,0.00
1361402,0.00
1361412,0.00
1361422,0.00
1361432,0.00
1361442,0.00
1361452,0.00
1361462,0.00
1361472,0.00
1361482,0.00
1361492,0.00
1361502,0.00
1361512,0.00
1361522,0.00
1361532,0.00
1361542,0.00
1361552,0.00
1361562,0.00
1361572,0.00
1361582,0.00
1361592,0.00
1361602,0.00
1361612,0.00
1361622,0.00
1361632,0.00
1361642,0.00
1361652,0.00
1361662,0.00
1361672,0.00
1361682,0.00
1361692,0.00
1361702,0.00
1361712,0.00
1361722,0.00
1361732,0.00
1361742,0.00
1361752,0.00
1361762,0.00
1361772,0.00
1361782,0.00
1361792,0.00
1361802,0.00
1361812,0.00
1361822,0.00
1361832,0.00
1361842,0.00
1361852,0.00
1361862,0.00
1361872,0.00
1361882,0.00
1361892,0.00
1361902,0.00
1361912,0.00
1361922,0.00
1361932,0.00
1361942,0.00
1361952,0.00
1361962,0.00
1361972,0.00
1361982,0.00
1361992,0.00
1362002,0.00
1362012,0.00
1362022,0.00
1362032,0.00
1362042,0.00
1362052,0.00
1362062,0.00
1362072,0.00
1362082,0.00
1362092,0.00
1362102,0.00
1362112,0.00
1362122,0.00
1362132,0.00
1362142,0.00
1362152,0.00
1362162,0.00
1362172,0.00
1362182,0.00
1362192,0.00
1362202,0.00
1362212,0.00
1362222,0.00
1362232,0.00
1362242,0.00
1362252,0.00
1362262,0.00
1362272,0.00
1362282,0.00
1362292,0.00
1362302,0.00
1362312,0.00
1362322,0.00
1362332,0.00
1362342,0.00
1362352,0.00
1362362,0.00
1362372,0.00
1362382,0.00
1362392,0.00
1362402,0.00
1362412,0.00
1362422,0.00
1362432,0.00
1362442,0.00
1362452,0.00
1362462,0.00
1362472,0.00
1362482,0.00
1362492,0.00
1362502,0.00
1362512,0.00
1362522,0.00
1362532,0.00
1362542,0.00
1362552,0.00
1362562,0.00
1362572,0.00
1362582,0.00
1362592,0.00
1362602,0.00
1362612,0.00
1362622,0.00
1362632,0.00
1362642,0.00
1362652,0.00
1362662,0.00
1362672,0.00
1362682,0.00
1362692,0.00
1362702,0.00
1362712,0.00
1362722,0.00
1362732,0.00
1362742,0.00
1362752,0.00
1362762,0.00
1362772,0.00
1362782,0.00
1362792,0.00
1362802,0.00
1362812,0.00
1362822,0.00
1362832,0.00
1362842,0.00
1362852,0.00
1362862,0.00
1362872,0.00
1362882,0.00
1362892,0.00
1362902,0.00
1362912,0.00
1362922,0.00
1362932,0.00
1362942,0.00
1362952,0.00
1362962,0.00
1362972,0.00
1362982,0.00
1362992,0.00
1363002,0.00
1363012,0.00
1363022,0.00
1363032,0.00
1363042,0.00
1363052,0.00
1363062,0.00
1363072,0.00
1363082,0.00
1363092,0.00
1363102,0.00
1363112,0.00
1363122,0.00
1363132,0.00
1363142,0.00
1363152,0.00
1363162,0.00
1363172,0.00
1363182,0.00
1363192,0.00
1363202,0.00
1363212,0.00
1363222,0.00
1363232,0.00
1363242,0.00
1363252,0.00
1363262,0.00
1363272,0.00
1363282,0.00
1363292,0.00
1363302,0.00
1363312,0.00
1363322,0.00
1363332,0.00
1363342,0.00
1363352,0.00
1363362,0.00
1363372,0.00
1363382,0.00
1363392,0.00
1363402,0.00
1363412,0.00
1363422,0.00
1363432,0.00
1363442,0.00
1363452,0.00
1363462,0.00
1363472,0.00
1363482,0.00
1363492,0.00
1363502,0.00
1363512,0.00
1363522,0.00
1363532,0.00
1363542,0.00
1363552,0.00
1363562,0.00
1363572,0.00
1363582,0.00
1363592,0.00
1363602,0.00
1363612,0.00
1363622,0.00
1363632,0.00
1363642,0.00
1363652,0.00
1363662,0.00
1363672,0.00
1363682,0.00
1363692,0.00
1363702,0.00
1363712,0.00
1363722,0.00
1363732,0.00
1363742,0.00
1363752,0.00
1363762,0.00
1363772,0.00
1363782,0.00
1363792,0.00
1363802,0.00
1363812,0.00
1363822,0.00
1363832,0.00
1363842,0.00
1363852,0.00
1363862,0.00
1363872,0.00
1363882,0.00
1363892,0.00
1363902,0.00
1363912,0.00
1363922,0.00
1363932,0.00
1363942,0.00
1363952,0.00
1363962,0.00
1363972,0.00
1363982,0.00
1363992,0.00
1364002,0.00
1364012,0.00
1364022,0.00
1364032,0.00
1364042,0.00
1364052,0.00
1364062,0.00
1364072,0.00
1364082,0.00
1364092,0.00
1364102,0.00
1364112,0.00
1364122,0.00
1364132,0.00
1364142,0.00
1364152,0.00
1364162,0.00
1364172,0.00
1364182,0.00
1364192,0.00
1364202,0.00
1364212,0.00
1364222,0.00
1364232,0.00
1364242,0.00
1364252,0.00
1364262,0.00
1364272,0.00
1364282,0.00
1364292,0.00
1364302,0.00
1364312,0.00
1364322,0.00
1364332,0.00
1364342,0.00
1364352,0.00
1364362,0.00
1364372,0.00
1364382,0.00
1364392,0.00
1364402,0.00
1364412,0.00
1364422,0.00
1364432,0.00
1364442,0.00
1364452,0.00
1364462,0.00
1364472,0.00
1364482,0.00
1364492,0.00
1364502,0.00
1364512,0.00
1364522,0.00
1364532,0.00
1364542,0.00
1364552,0.00
1364562,0.00
1364572,0.00
1364582,0.00
1364592,0.00
1364602,0.00
1364612,0.00
1364622,0.00
1364632,0.00
1364642,0.00
1364652,0.00
1364662,0.00
1364672,0.00
1364682,0.00
1364692,0.00
1364702,0.00
1364712,0.00
1364722,0.00
1364732,0.00
1364742,0.00
1364752,0.00
1364762,0.00
1364772,0.00
1364782,0.00
1364792,0.00
1364802,0.00
1364812,0.00
1364822,0.00
1364832,0.00
1364842,0.00
1364852,0.00
1364862,0.00
1364872,0.00
1364882,0.00
1364892,0.00
1364902,0.00
1364912,0.00
1364922,0.00
1364932,0.00
1364942,0.00
1364952,0.00
1364962,0.00
1364972,0.00
1364982,0.00
1364992,0.00
1365002,0.00
1365012,0.00
1365022,0.00
1365032,0.00
1365042,0.00
1365052,0.00
1365062,0.00
1365072,0.00
1365082,0.00
1365092,0.00
1365102,0.00
1365112,0.00
1365122,0.00
1365132,0.00
1365142,0.00
1365152,0.00
1365162,0.00
1365172,0.00
1365182,0.00
1365192,0.00
1365202,0.00
1365212,0.00
1365222,0.00
1365232,0.00
1365242,0.00
1365252,0.00
1365262,0.00
1365272,0.00
1365282,0.00
1365292,0.00
1365302,0.00
1365312,0.00
1365322,0.00
1365332,0.00
1365342,0.00
1365352,0.00
1365362,0.00
1365372,0.00
1365382,0.00
1365392,0.00
1365402,0.00
1365412,0.00
1365422,0.00
1365432,0.00
1365442,0.00
1365452,0.00
1365462,0.00
1365472,0.00
1365482,0.00
1365492,0.00
1365502,0.00
1365512,0.00
1365522,0.00
1365532,0.00
1365542,0.00
1365552,0.00
1365562,0.00
1365572,0.00
1365582,0.00
1365592,0.00
1365602,0.00
1365612,0.00
1365622,0.00
1365632,0.00
1365642,0.00
1365652,0.00
1365662,0.00
1365672,0.00
1365682,0.00
1365692,0.00
1365702,0.00
1365712,0.00
1365722,0.00
1365732,0.00
1365742,0.00
1365752,0.00
1365762,0.00
1365772,0.00
1365782,0.00
1365792,0.00
1365802,0.00
1365812,0.00
1365822,0.00
1365832,0.00
1365842,0.00
1365852,0.00
1365862,0.00
1365872,0.00
1365882,0.00
1365892,0.00
1365902,0.00
1365912,0.00
1365922,0.00
1365932,0.00
1365942,0.00
1365952,0.00
1365962,0.00
1365972,0.00
1365982,0.00
1365992,0.00
1366002,0.00
1366012,0.00
1366022,0.00
1366032,0.00
1366042,0.00
1366052,0.00
1366062,0.00
1366072,0.00
1366082,0.00
1366092,0.00
1366102,0.00
1366112,0.00
1366122,0.00
1366132,0.00
1366142,0.00
1366152,0.00
1366162,0.00
1366172,0.00
1366182,0.00
1366192,0.00
1366202,0.00
1366212,0.00
1366222,0.00
1366232,0.00
1366242,0.00
1366252,0.00
1366262,0.00
1366272,0.00
1366282,0.00
1366292,0.00
1366302,0.00
1366312,0.00
1366322,0.00
1366332,0.00
1366342,0.00
1366352,0.00
1366362,0.00
1366372,0.00
1366382,0.00
1366392,0.00
1366402,0.00
1366412,0.00
1366422,0.00
1366432,0.00
1366442,0.00
1366452,0.00
1366462,0.00
1366472,0.00
1366482,0.00
1366492,0.00
1366502,0.00
1366512,0.00
1366522,0.00
1366532,0.00
1366542,0.00
1366552,0.00
1366562,0.00
1366572,0.00
1366582,0.00
1366592,0.00
1366602,0.00
1366612,0.00
1366622,0.00
1366632,0.00
1366642,0.00
1366652,0.00
1366662,0.00
1366672,0.00
1366682,0.00
1366692,0.00
1366702,0.00
1366712,0.00
1366722,0.00
1366732,0.00
1366742,0.00
1366752,0.00
1366762,0.00
1366772,0.00
1366782,0.00
1366792,0.00
1366802,0.00
1366812,0.00
1366822,0.00
1366832,0.00
1366842,0.00
1366852,0.00
1366862,0.00
1366872,0.00
1366882,0.00
1366892,0.00
1366902,0.00
1366912,0.00
1366922,0.00
1366932,0.00
1366942,0.00
1366952,0.00
1366962,0.00
1366972,0.00
1366982,0.00
1366992,0.00
1367002,0.00
1367012,0.00
1367022,0.00
1367032,0.00
1367042,0.00
1367052,0.00
1367062,0.00
1367072,0.00
1367082,0.00
1367092,0.00
1367102,0.00
1367112,0.00
1367122,0.00
1367132,0.00
1367142,0.00
1367152,0.00
1367162,0.00
1367172,0.00
1367182,0.00
1367192,0.00
1367202,0.00
1367212,0.00
1367222,0.00
1367232,0.00
1367242,0.00
1367252,0.00
1367262,0.00
1367272,0.00
1367282,0.00
1367292,0.00
1367302,0.00
1367312,0.00
1367322,0.00
1367332,0.00
1367342,0.00
1367352,0.00
1367362,0.00
1367372,0.00
1367382,0.00
1367392,0.00
1367402,0.00
1367412,0.00
1367422,0.00
1367432,0.00
1367442,0.00
1367452,0.00
1367462,0.00
1367472,0.00
1367482,0.00
1367492,0.00
1367502,0.00
1367512,0.00
1367522,0.00
1367532,0.00
1367542,0.00
1367552,0.00
1367562,0.00
1367572,0.00
1367582,0.00
1367592,0.00
1367602,0.00
1367612,0.00
1367622,0.00
1367632,0.00
1367642,0.00
1367652,0.00
1367662,0.00
1367672,0.00
1367682,0.00
1367692,0.00
1367702,0.00
1367712,0.00
1367722,0.00
1367732,0.00
1367742,0.00
1367752,0.00
1367762,0.00
1367772,0.00
1367782,0.00
1367792,0.00
1367802,0.00
1367812,0.00
1367822,0.00
1367832,0.00
1367842,0.00
1367852,0.00
1367862,0.00
1367872,0.00
1367882,0.00
1367892,0.00
1367902,0.00
1367912,0.00
1367922,0.00
1367932,0.00
1367942,0.00
1367952,0.00
1367962,0.00
1367972,0.00
1367982,0.00
1367992,0.00
1368002,0.00
1368012,0.00
1368022,0.00
1368032,0.00
1368042,0.00
1368052,0.00
1368062,0.00
1368072,0.00
1368082,0.00
1368092,0.00
1368102,0.00
1368112,0.00
1368122,0.00
1368132,0.00
1368142,0.00
1368152,0.00
1368162,0.00
1368172,0.00
1368182,0.00
1368192,0.00
1368202,0.00
1368212,0.00
1368222,0.00
1368232,0.00
1368242,0.00
1368252,0.00
1368262,0.00
1368272,0.00
1368282,0.00
1368292,0.00
1368302,0.00
1368312,0.00
1368322,0.00
1368332,0.00
1368342,0.00
1368352,0.00
1368362,0.00
1368372,0.00
1368382,0.00
1368392,0.00
1368402,0.00
1368412,0.00
1368422,0.00
1368432,0.00
1368442,0.00
1368452,0.00
1368462,0.00
1368472,0.00
1368482,0.00
1368492,0.00
1368502,0.00
1368512,0.00
1368522,0.00
1368532,0.00
1368542,0.00
1368552,0.00
1368562,0.00
1368572,0.00
1368582,0.00
1368592,0.00
1368602,0.00
1368612,0.00
1368622,0.00
1368632,0.00
1368642,0.00
1368652,0.00
1368662,0.00
1368672,0.00
1368682,0.00
1368692,0.00
1368702,0.00
1368712,0.00
1368722,0.00
1368732,0.00
1368742,0.00
1368752,0.00
1368762,0.00
1368772,0.00
1368782,0.00
1368792,0.00
